record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,LOCALIZADO_EN,,,2026-05-04T10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02023,UBI-02023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02024,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.24,FraudLabBrowser/3.3,2026-05-04T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02024,UBI-02024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02025,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.25,FraudLabBrowser/3.4,2026-05-04T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02025,UBI-02025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02026,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.26,FraudLabBrowser/3.5,2026-05-04T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02026,UBI-02026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02027,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.27,FraudLabBrowser/3.6,2026-05-04T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02027,UBI-02027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02028,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.28,FraudLabBrowser/3.7,2026-05-04T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02028,UBI-02028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02029,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.29,FraudLabBrowser/3.8,2026-05-04T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02029,UBI-02029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02030,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.30,FraudLabBrowser/3.9,2026-05-04T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02030,UBI-02030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02031,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.31,FraudLabBrowser/3.0,2026-05-04T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02031,UBI-02031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02032,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.32,FraudLabBrowser/3.1,2026-05-04T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02032,UBI-02032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02033,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.33,FraudLabBrowser/3.2,2026-05-04T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02033,UBI-02033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02034,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.34,FraudLabBrowser/3.3,2026-05-04T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02034,UBI-02034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02035,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.35,FraudLabBrowser/3.4,2026-05-04T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02035,UBI-02035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02036,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.36,FraudLabBrowser/3.5,2026-05-04T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02036,UBI-02036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02037,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.37,FraudLabBrowser/3.6,2026-05-04T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02037,UBI-02037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02038,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.38,FraudLabBrowser/3.7,2026-05-04T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02038,UBI-02038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02039,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.39,FraudLabBrowser/3.8,2026-05-04T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02039,UBI-02039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02040,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.40,FraudLabBrowser/3.9,2026-05-04T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02040,UBI-02040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02041,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.41,FraudLabBrowser/3.0,2026-05-04T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02041,UBI-02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02042,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.42,FraudLabBrowser/3.1,2026-05-04T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02042,UBI-02002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02043,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.43,FraudLabBrowser/3.2,2026-05-04T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02043,UBI-02003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02044,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.44,FraudLabBrowser/3.3,2026-05-04T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02044,UBI-02004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02045,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.45,FraudLabBrowser/3.4,2026-05-04T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02045,UBI-02005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02046,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.46,FraudLabBrowser/3.5,2026-05-04T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02046,UBI-02006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02047,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.47,FraudLabBrowser/3.6,2026-05-04T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02047,UBI-02007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02048,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.48,FraudLabBrowser/3.7,2026-05-04T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02048,UBI-02008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02049,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.49,FraudLabBrowser/3.8,2026-05-04T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02049,UBI-02009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02050,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.50,FraudLabBrowser/3.9,2026-05-04T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02050,UBI-02010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02051,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.51,FraudLabBrowser/3.0,2026-05-04T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02051,UBI-02011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02052,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.52,FraudLabBrowser/3.1,2026-05-04T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02052,UBI-02012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02053,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.53,FraudLabBrowser/3.2,2026-05-04T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02053,UBI-02013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02054,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.54,FraudLabBrowser/3.3,2026-05-04T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02054,UBI-02014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02055,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.55,FraudLabBrowser/3.4,2026-05-04T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02055,UBI-02015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02056,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.56,FraudLabBrowser/3.5,2026-05-04T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02056,UBI-02016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02057,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.57,FraudLabBrowser/3.6,2026-05-04T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02057,UBI-02017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02058,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.58,FraudLabBrowser/3.7,2026-05-04T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02058,UBI-02018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02059,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.59,FraudLabBrowser/3.8,2026-05-04T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02059,UBI-02019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02060,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.60,FraudLabBrowser/3.9,2026-05-04T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02060,UBI-02020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02061,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.61,FraudLabBrowser/3.0,2026-05-04T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02061,UBI-02021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02062,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.62,FraudLabBrowser/3.1,2026-05-04T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02062,UBI-02022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02063,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.63,FraudLabBrowser/3.2,2026-05-04T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02063,UBI-02023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02064,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.64,FraudLabBrowser/3.3,2026-05-04T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02064,UBI-02024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02065,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.65,FraudLabBrowser/3.4,2026-05-04T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02065,UBI-02025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02066,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.66,FraudLabBrowser/3.5,2026-05-04T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02066,UBI-02026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02067,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.67,FraudLabBrowser/3.6,2026-05-04T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02067,UBI-02027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02068,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.68,FraudLabBrowser/3.7,2026-05-04T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02068,UBI-02028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02069,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.69,FraudLabBrowser/3.8,2026-05-04T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02069,UBI-02029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02070,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.70,FraudLabBrowser/3.9,2026-05-04T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02070,UBI-02030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02071,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.71,FraudLabBrowser/3.0,2026-05-04T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02071,UBI-02031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02072,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.72,FraudLabBrowser/3.1,2026-05-04T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02072,UBI-02032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02073,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.73,FraudLabBrowser/3.2,2026-05-04T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02073,UBI-02033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02074,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.74,FraudLabBrowser/3.3,2026-05-04T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02074,UBI-02034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02075,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.75,FraudLabBrowser/3.4,2026-05-04T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02075,UBI-02035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02076,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.76,FraudLabBrowser/3.5,2026-05-04T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02076,UBI-02036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02077,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.77,FraudLabBrowser/3.6,2026-05-04T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02077,UBI-02037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02078,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.78,FraudLabBrowser/3.7,2026-05-04T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02078,UBI-02038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02079,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.79,FraudLabBrowser/3.8,2026-05-04T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02079,UBI-02039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02080,,,,,,,,,Laptop,,,,,,,,,,,,,10.3.0.80,FraudLabBrowser/3.9,2026-05-04T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02080,UBI-02040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02081,,,,,,,,,Tablet,,,,,,,,,,,,,10.3.0.81,FraudLabBrowser/3.0,2026-05-04T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-04T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-02081,UBI-02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-02082,,,,,,,,,Movil,,,,,,,,,,,,,10.3.0.82,FraudLabBrowser/3.1,2026-05-04T17:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
