record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,LOCALIZADO_EN,,,2026-05-05T10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03023,UBI-03023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03024,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.24,FraudLabBrowser/4.3,2026-05-05T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03024,UBI-03024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03025,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.25,FraudLabBrowser/4.4,2026-05-05T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03025,UBI-03025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03026,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.26,FraudLabBrowser/4.5,2026-05-05T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03026,UBI-03026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03027,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.27,FraudLabBrowser/4.6,2026-05-05T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03027,UBI-03027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03028,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.28,FraudLabBrowser/4.7,2026-05-05T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03028,UBI-03028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03029,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.29,FraudLabBrowser/4.8,2026-05-05T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03029,UBI-03029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03030,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.30,FraudLabBrowser/4.9,2026-05-05T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03030,UBI-03030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03031,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.31,FraudLabBrowser/4.0,2026-05-05T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03031,UBI-03031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03032,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.32,FraudLabBrowser/4.1,2026-05-05T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03032,UBI-03032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03033,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.33,FraudLabBrowser/4.2,2026-05-05T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03033,UBI-03033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03034,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.34,FraudLabBrowser/4.3,2026-05-05T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03034,UBI-03034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03035,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.35,FraudLabBrowser/4.4,2026-05-05T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03035,UBI-03035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03036,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.36,FraudLabBrowser/4.5,2026-05-05T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03036,UBI-03036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03037,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.37,FraudLabBrowser/4.6,2026-05-05T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03037,UBI-03037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03038,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.38,FraudLabBrowser/4.7,2026-05-05T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03038,UBI-03038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03039,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.39,FraudLabBrowser/4.8,2026-05-05T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03039,UBI-03039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03040,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.40,FraudLabBrowser/4.9,2026-05-05T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03040,UBI-03040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03041,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.41,FraudLabBrowser/4.0,2026-05-05T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03041,UBI-03001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03042,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.42,FraudLabBrowser/4.1,2026-05-05T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03042,UBI-03002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03043,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.43,FraudLabBrowser/4.2,2026-05-05T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03043,UBI-03003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03044,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.44,FraudLabBrowser/4.3,2026-05-05T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03044,UBI-03004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03045,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.45,FraudLabBrowser/4.4,2026-05-05T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03045,UBI-03005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03046,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.46,FraudLabBrowser/4.5,2026-05-05T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03046,UBI-03006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03047,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.47,FraudLabBrowser/4.6,2026-05-05T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03047,UBI-03007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03048,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.48,FraudLabBrowser/4.7,2026-05-05T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03048,UBI-03008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03049,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.49,FraudLabBrowser/4.8,2026-05-05T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03049,UBI-03009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03050,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.50,FraudLabBrowser/4.9,2026-05-05T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03050,UBI-03010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03051,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.51,FraudLabBrowser/4.0,2026-05-05T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03051,UBI-03011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03052,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.52,FraudLabBrowser/4.1,2026-05-05T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03052,UBI-03012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03053,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.53,FraudLabBrowser/4.2,2026-05-05T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03053,UBI-03013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03054,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.54,FraudLabBrowser/4.3,2026-05-05T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03054,UBI-03014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03055,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.55,FraudLabBrowser/4.4,2026-05-05T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03055,UBI-03015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03056,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.56,FraudLabBrowser/4.5,2026-05-05T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03056,UBI-03016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03057,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.57,FraudLabBrowser/4.6,2026-05-05T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03057,UBI-03017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03058,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.58,FraudLabBrowser/4.7,2026-05-05T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03058,UBI-03018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03059,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.59,FraudLabBrowser/4.8,2026-05-05T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03059,UBI-03019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03060,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.60,FraudLabBrowser/4.9,2026-05-05T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03060,UBI-03020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03061,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.61,FraudLabBrowser/4.0,2026-05-05T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03061,UBI-03021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03062,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.62,FraudLabBrowser/4.1,2026-05-05T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03062,UBI-03022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03063,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.63,FraudLabBrowser/4.2,2026-05-05T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03063,UBI-03023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03064,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.64,FraudLabBrowser/4.3,2026-05-05T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03064,UBI-03024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03065,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.65,FraudLabBrowser/4.4,2026-05-05T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03065,UBI-03025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03066,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.66,FraudLabBrowser/4.5,2026-05-05T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03066,UBI-03026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03067,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.67,FraudLabBrowser/4.6,2026-05-05T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03067,UBI-03027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03068,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.68,FraudLabBrowser/4.7,2026-05-05T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03068,UBI-03028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03069,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.69,FraudLabBrowser/4.8,2026-05-05T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03069,UBI-03029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03070,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.70,FraudLabBrowser/4.9,2026-05-05T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03070,UBI-03030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03071,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.71,FraudLabBrowser/4.0,2026-05-05T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03071,UBI-03031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03072,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.72,FraudLabBrowser/4.1,2026-05-05T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03072,UBI-03032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03073,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.73,FraudLabBrowser/4.2,2026-05-05T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03073,UBI-03033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03074,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.74,FraudLabBrowser/4.3,2026-05-05T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03074,UBI-03034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03075,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.75,FraudLabBrowser/4.4,2026-05-05T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03075,UBI-03035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03076,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.76,FraudLabBrowser/4.5,2026-05-05T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03076,UBI-03036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03077,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.77,FraudLabBrowser/4.6,2026-05-05T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03077,UBI-03037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03078,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.78,FraudLabBrowser/4.7,2026-05-05T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03078,UBI-03038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03079,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.79,FraudLabBrowser/4.8,2026-05-05T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03079,UBI-03039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03080,,,,,,,,,Laptop,,,,,,,,,,,,,10.4.0.80,FraudLabBrowser/4.9,2026-05-05T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03080,UBI-03040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03081,,,,,,,,,Tablet,,,,,,,,,,,,,10.4.0.81,FraudLabBrowser/4.0,2026-05-05T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-05T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-03081,UBI-03001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-03082,,,,,,,,,Movil,,,,,,,,,,,,,10.4.0.82,FraudLabBrowser/4.1,2026-05-05T17:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
