"record_type","entity_type","id","tipo_alerta","fecha","severidad","descripcion","resuelta","nombre","codigo","ciudad","tipo","riesgo","nivel_riesgo","edad","genero","fecha_registro","email","telefono","categoria","saldo","estado","fecha_apertura","limite_credito","ip_address","user_agent","ultima_conexion","numero","fecha_expiracion","limite","monto","fraudulenta","canal","razones_sospecha","latitud","longitud","pais","direccion","start_id","end_id","distancia_km","es_anomala","cambio_pais","fecha_destino","tipo_destino","es_sospechosa","frecuencia_cliente","es_comercio_habitual","coincidencia_categoria","score_riesgo","regla_activada","prioridad","fecha_origen","tipo_operacion","es_inusual","fecha_asociacion","canal_apertura","verificada","fecha_asignacion","tipo_relacion","es_principal","fecha_emision","estado_asignacion","fecha_uso","primera_vez","veces_usado","dispositivo_nuevo","coincidencia_usuario","metodo_autenticacion","intento_fallido","tarjeta_nueva"
"node","Cliente","CLI-0045",,,,,,"Antonio Bermúdez Pereira",,,,"1","Medio","37","Otro","2024-07-03","gonzalocoello@example.org","+34 882174112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0046",,,,,,"Teobaldo del Redondo",,,,"4","Medio","38","Femenino","2025-07-09","felipe70@example.com","+34 980 505 431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0047",,,,,,"Abril Campo",,,,"4","Medio","23","Masculino","2025-05-03","nildadiaz@example.org","+34 887 08 68 67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0048",,,,,,"Priscila Almeida Saez",,,,"1","Bajo","70","Masculino","2025-12-05","julio-cesarcompany@example.net","+34847 68 92 03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0049",,,,,,"Matías del Oliva",,,,"2","Alto","66","Masculino","2025-10-27","juradoraquel@example.net","+34 978702848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0050",,,,,,"Guiomar Alarcón Exposito",,,,"1","Bajo","25","Masculino","2024-07-09","bsosa@example.com","+34 947562946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0051",,,,,,"Joaquina Vargas Urrutia",,,,"3","Bajo","31","Femenino","2025-11-06","gperal@example.net","+34900 671 842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0052",,,,,,"Albert Ródenas",,,,"5","Alto","76","Masculino","2025-03-28","sarabialeocadia@example.net","+34977850506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0053",,,,,,"Emiliano Ariño Aguilera",,,,"7","Bajo","78","Masculino","2026-02-21","armidaanglada@example.org","+34949 769 778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0054",,,,,,"Gastón Aguilar Botella",,,,"3","Medio","21","Masculino","2026-02-18","leonardocolom@example.net","+34 949733606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0055",,,,,,"Bruno Eugenio Noriega Fonseca",,,,"7","Bajo","20","Masculino","2025-03-03","gacevedo@example.net","+34 947994101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0056",,,,,,"Eliana Valle",,,,"5","Medio","27","Femenino","2024-06-22","ncal@example.net","+34 882 13 70 44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0057",,,,,,"Maricruz Ojeda Domínguez",,,,"3","Medio","80","Otro","2025-01-02","xvalenciano@example.com","+34 902 449 203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0058",,,,,,"Abilio Morán Macias",,,,"6","Alto","74","Femenino","2024-09-25","llasa@example.com","+34 862 239 750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0059",,,,,,"Demetrio Guitart Almagro",,,,"8","Bajo","52","Masculino","2024-05-15","manuela61@example.org","+34852124537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0060",,,,,,"Chucho Aguilar",,,,"1","Alto","56","Femenino","2025-03-22","elucas@example.com","+34 900 560 290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0061",,,,,,"Marisol Batlle Verdugo",,,,"6","Medio","56","Masculino","2024-08-10","hmachado@example.com","+34881 110 401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0062",,,,,,"Tamara Cal Huertas",,,,"3","Medio","19","Otro","2026-01-22","jessicamir@example.net","+34 973 691 937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0063",,,,,,"Gabriel Barreda Rivas",,,,"1","Bajo","22","Masculino","2024-08-08","pastor92@example.net","+34 817 29 79 33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0064",,,,,,"Rita Navas Alberto",,,,"7","Alto","21","Femenino","2026-04-17","tadeo32@example.net","+34926 328 385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0065",,,,,,"Armando del Borja",,,,"10","Bajo","29","Otro","2025-01-18","judithborras@example.net","+34822 321 980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0066",,,,,,"Nico Matas",,,,"4","Alto","42","Masculino","2024-10-06","valeriagimenez@example.net","+34 928806356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0067",,,,,,"Ignacia Gámez-Campoy",,,,"10","Alto","48","Otro","2024-09-19","fabricioarribas@example.com","+34925867214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0068",,,,,,"Hugo de Cabezas",,,,"1","Medio","33","Femenino","2024-08-28","barojeremias@example.org","+34827 056 006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0069",,,,,,"Gastón Espiridión Madrid Martin",,,,"7","Alto","63","Otro","2025-02-02","asuncion82@example.com","+34 928164607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0070",,,,,,"Teodosio Pedraza Simó",,,,"7","Medio","69","Femenino","2024-12-17","ascension29@example.com","+34886876086",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0071",,,,,,"Yago Piña Tena",,,,"8","Alto","77","Otro","2025-10-19","flavio52@example.com","+34 882 833 089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0072",,,,,,"Pancho Barbero-Aragonés",,,,"1","Bajo","50","Masculino","2025-01-20","karmengol@example.org","+34971 555 187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0073",,,,,,"Florentino de Conde",,,,"10","Alto","80","Masculino","2025-02-04","reina55@example.org","+34 971 019 739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0074",,,,,,"Gloria Rey-Madrid",,,,"1","Alto","26","Masculino","2025-05-20","anitaacuna@example.org","+34823 199 013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0075",,,,,,"Juan Bautista Fortuny Echevarría",,,,"7","Medio","49","Otro","2025-03-11","cabanillasgabino@example.com","+34 972 11 62 97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0076",,,,,,"Jaime González Escamilla",,,,"8","Alto","75","Otro","2025-04-09","salomonvelazquez@example.net","+34724018072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0077",,,,,,"Ariadna Duran-Morata",,,,"4","Bajo","18","Masculino","2025-01-11","expositoconrado@example.org","+34952 33 68 49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0078",,,,,,"Pacífica Barco Sainz",,,,"8","Medio","44","Masculino","2026-01-29","pascuala03@example.org","+34877 62 73 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0079",,,,,,"Dora Verdú",,,,"6","Medio","61","Otro","2024-10-21","eperea@example.net","+34843 396 797",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0080",,,,,,"Rosalía Peinado Jove",,,,"8","Bajo","71","Masculino","2024-11-30","imontes@example.com","+34924 98 18 36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0081",,,,,,"Emiliano Soriano Duarte",,,,"4","Bajo","44","Masculino","2024-06-30","vmoreno@example.com","+34723 021 309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0082",,,,,,"Dulce Juan Cepeda",,,,"2","Alto","48","Otro","2025-05-04","josefinaduarte@example.org","+34854 60 29 01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0083",,,,,,"Chuy Espejo Raya",,,,"5","Alto","59","Masculino","2024-05-25","fioldani@example.com","+34942 50 78 58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0084",,,,,,"Cayetano Robles",,,,"5","Alto","58","Masculino","2025-07-02","rolando42@example.com","+34 628541188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0085",,,,,,"Milagros Corbacho Lago",,,,"6","Bajo","22","Femenino","2025-10-03","pguzman@example.com","+34 945 62 84 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0086",,,,,,"Celestina Vaquero Cid",,,,"5","Bajo","54","Otro","2024-08-25","rufino60@example.org","+34975 937 876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0087",,,,,,"Alejandro Echevarría Alcázar",,,,"7","Alto","58","Femenino","2025-12-25","eulalia18@example.com","+34 984 80 97 08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0088",,,,,,"Erasmo Nevado",,,,"3","Bajo","43","Masculino","2024-05-22","micaelaclemente@example.com","+34 887 709 000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0089",,,,,,"Yaiza Expósito Yuste",,,,"1","Bajo","38","Masculino","2025-09-04","tanton@example.org","+34974471590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0090",,,,,,"Paula de Ferrándiz",,,,"1","Medio","44","Masculino","2025-01-27","eutropio18@example.org","+34885 303 088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0091",,,,,,"Anabel Ordóñez Almansa",,,,"4","Bajo","68","Femenino","2025-10-18","torrensnicodemo@example.net","+34 827586628",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0092",,,,,,"Ulises Sala",,,,"5","Bajo","37","Otro","2024-07-21","titopujadas@example.org","+34 855544787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0093",,,,,,"Natividad Arias Adán",,,,"5","Alto","39","Femenino","2026-04-04","flavia55@example.com","+34 900 234 910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0094",,,,,,"Teo Conesa",,,,"2","Alto","46","Otro","2025-06-20","morenacarpio@example.net","+34887 54 42 36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0095",,,,,,"Darío Jordi Ribas Gibert",,,,"8","Medio","71","Femenino","2025-02-25","gtorrent@example.org","+34800 163 561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0096",,,,,,"René Torrijos Escudero",,,,"4","Medio","42","Otro","2024-07-22","ana-sofia74@example.net","+34 800 10 21 00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0097",,,,,,"Noa Llopis Viña",,,,"1","Medio","55","Femenino","2025-02-02","benetcarlito@example.com","+34 948096403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0098",,,,,,"Encarnación Céspedes Melero",,,,"8","Bajo","43","Otro","2025-07-21","zacarias69@example.net","+34 882 885 082",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cliente","CLI-0099",,,,,,"Perlita Figueras Luz",,,,"9","Medio","49","Masculino","2024-06-06","tejeraflora@example.net","+34 887291102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0000",,,,,,"Banca Privada Mármol & Asociados S.Com.",,"Lleida",,"8",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0001",,,,,,"Suministros Hidalgo S.Com.",,"Valencia",,"4",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0002",,,,,,"Olmo y Dueñas S.C.P",,"Barcelona",,"2",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0003",,,,,,"Oriana Camps Espada S.L.",,"Guadalajara",,"7",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0004",,,,,,"Supermercados Corbacho y asociados S.L.",,"Cádiz",,"2",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0005",,,,,,"Badía & Asociados S.A.U",,"Baleares",,"9",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0006",,,,,,"Hotel FJ S.L.N.E",,"Ourense",,"3",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0007",,,,,,"Distribuciones Tenorio S.L.",,"Lugo",,"4",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0008",,,,,,"Comercial Globales S.L.N.E",,"Asturias",,"2",,,,,,,"Electronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0009",,,,,,"Pozo & Asociados S.A.",,"Melilla",,"9",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0010",,,,,,"Hermanos Morera S.Com.",,"Alicante",,"7",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0011",,,,,,"Mercedes Diaz Tomas S.Com.",,"Almería",,"6",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0012",,,,,,"Restauración HKFE S.L.U.",,"León",,"3",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0013",,,,,,"Hermanos Sala S.Com.",,"Pontevedra",,"1",,,,,,,"Electronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0014",,,,,,"Minería Fiol & Asociados S.A.",,"Ceuta",,"5",,,,,,,"Electronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0015",,,,,,"Finanzas Rosales & Asociados S.L.N.E",,"Granada",,"4",,,,,,,"Electronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0016",,,,,,"Carlos & Asociados S.L.N.E",,"Huesca",,"9",,,,,,,"Retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0017",,,,,,"Hermanos Montenegro S.A.",,"Valladolid",,"2",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0018",,,,,,"Familia Cadenas S.C.P",,"Valencia",,"8",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0019",,,,,,"Distribuciones Cal S.L.N.E",,"Málaga",,"2",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0020",,,,,,"Logística KXV S.L.N.E",,"Guipúzcoa",,"3",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0021",,,,,,"Suministros Puerta S.A.",,"Girona",,"8",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0022",,,,,,"Minería Reguera S.L.",,"Málaga",,"2",,,,,,,"Electronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0023",,,,,,"Farmaceútica Simó & Asociados S.L.",,"Burgos",,"7",,,,,,,"Retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0024",,,,,,"Requena y Pellicer S.A.",,"Granada",,"10",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0025",,,,,,"Minería Nebot S.A.",,"Ávila",,"7",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0026",,,,,,"Fernanda Camino Carmona S.L.L.",,"Ourense",,"4",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0027",,,,,,"Vélez y asociados S.A.",,"Huesca",,"3",,,,,,,"Retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0028",,,,,,"Hermanos Capdevila S.L.",,"León",,"10",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0029",,,,,,"Romeu & Asociados S.Coop.",,"Granada",,"10",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0030",,,,,,"Inmobiliaria Seguí & Asociados S.A.",,"Guadalajara",,"1",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0031",,,,,,"Minería QQRR S.Coop.",,"Cádiz",,"7",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0032",,,,,,"Compañía del Noroeste S.Coop.",,"Asturias",,"9",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0033",,,,,,"Logística Avanzadas S.L.",,"Girona",,"7",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0034",,,,,,"Cuesta y Quintanilla S.L.",,"Toledo",,"10",,,,,,,"Retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0035",,,,,,"Eulalia Gonzalo Román S.Com.",,"Lleida",,"1",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0036",,,,,,"Miralles y asociados S.C.P",,"Salamanca",,"3",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0037",,,,,,"Manufacturas Iglesias y asociados S.Com.",,"Zaragoza",,"2",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0038",,,,,,"Compañía Globales S.L.U.",,"Asturias",,"8",,,,,,,"Retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0039",,,,,,"Inmobiliaria Iberia S.Coop.",,"Toledo",,"8",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0040",,,,,,"Alimentación Ibérica S.L.",,"Girona",,"3",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0041",,,,,,"Instalaciones Guitart & Asociados S.A.",,"Lleida",,"3",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0042",,,,,,"Colomer y Campillo S.Coop.",,"Almería",,"3",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0043",,,,,,"Manufacturas Arranz S.Coop.",,"Melilla",,"1",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0044",,,,,,"Instalaciones Águila S.Com.",,"Lugo",,"3",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0045",,,,,,"Áurea Merino Blanch S.A.",,"Guadalajara",,"6",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0046",,,,,,"Grupo Cueto S.L.N.E",,"Murcia",,"2",,,,,,,"Alimentos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0047",,,,,,"Compañía XIX S.L.L.",,"Castellón",,"9",,,,,,,"Viajes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0048",,,,,,"Natanael Pallarès Crespo S.L.",,"Valencia",,"10",,,,,,,"Gaming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Comercio","COM-0049",,,,,,"Hotel Mas & Asociados S.A.",,"Sevilla",,"8",,,,,,,"Servicios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0000",,,,,,,,,"ahorros",,,,,,,,,"41135.2","cerrada","2026-02-16","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0001",,,,,,,,,"credito",,,,,,,,,"50281.93","bloqueada","2023-12-31","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0002",,,,,,,,,"ahorros",,,,,,,,,"34472.28","activa","2025-10-30","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0003",,,,,,,,,"credito",,,,,,,,,"96120.83","suspendida","2023-04-29","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0004",,,,,,,,,"inversion",,,,,,,,,"39757.71","suspendida","2023-11-16","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0005",,,,,,,,,"credito",,,,,,,,,"69340.79","activa","2022-01-05","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0006",,,,,,,,,"corriente",,,,,,,,,"1274.67","suspendida","2025-12-23","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0007",,,,,,,,,"corriente",,,,,,,,,"31760.18","bloqueada","2022-06-01","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Cuenta","ACC-0008",,,,,,,,,"ahorros",,,,,,,,,"50653.43","activa","2025-11-20","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
