record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,LOCALIZADO_EN,,,2026-05-03T10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01023,UBI-01023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01024,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.24,FraudLabBrowser/2.3,2026-05-03T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01024,UBI-01024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01025,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.25,FraudLabBrowser/2.4,2026-05-03T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01025,UBI-01025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01026,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.26,FraudLabBrowser/2.5,2026-05-03T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01026,UBI-01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01027,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.27,FraudLabBrowser/2.6,2026-05-03T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01027,UBI-01027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01028,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.28,FraudLabBrowser/2.7,2026-05-03T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01028,UBI-01028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01029,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.29,FraudLabBrowser/2.8,2026-05-03T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01029,UBI-01029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01030,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.30,FraudLabBrowser/2.9,2026-05-03T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01030,UBI-01030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01031,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.31,FraudLabBrowser/2.0,2026-05-03T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01031,UBI-01031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01032,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.32,FraudLabBrowser/2.1,2026-05-03T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01032,UBI-01032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01033,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.33,FraudLabBrowser/2.2,2026-05-03T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01033,UBI-01033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01034,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.34,FraudLabBrowser/2.3,2026-05-03T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01034,UBI-01034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01035,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.35,FraudLabBrowser/2.4,2026-05-03T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01035,UBI-01035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01036,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.36,FraudLabBrowser/2.5,2026-05-03T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01036,UBI-01036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01037,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.37,FraudLabBrowser/2.6,2026-05-03T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01037,UBI-01037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01038,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.38,FraudLabBrowser/2.7,2026-05-03T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01038,UBI-01038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01039,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.39,FraudLabBrowser/2.8,2026-05-03T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01039,UBI-01039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01040,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.40,FraudLabBrowser/2.9,2026-05-03T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01040,UBI-01040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01041,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.41,FraudLabBrowser/2.0,2026-05-03T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01041,UBI-01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01042,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.42,FraudLabBrowser/2.1,2026-05-03T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01042,UBI-01002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01043,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.43,FraudLabBrowser/2.2,2026-05-03T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01043,UBI-01003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01044,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.44,FraudLabBrowser/2.3,2026-05-03T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01044,UBI-01004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01045,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.45,FraudLabBrowser/2.4,2026-05-03T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01045,UBI-01005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01046,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.46,FraudLabBrowser/2.5,2026-05-03T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01046,UBI-01006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01047,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.47,FraudLabBrowser/2.6,2026-05-03T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01047,UBI-01007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01048,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.48,FraudLabBrowser/2.7,2026-05-03T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01048,UBI-01008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01049,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.49,FraudLabBrowser/2.8,2026-05-03T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01049,UBI-01009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01050,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.50,FraudLabBrowser/2.9,2026-05-03T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01050,UBI-01010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01051,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.51,FraudLabBrowser/2.0,2026-05-03T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01051,UBI-01011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01052,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.52,FraudLabBrowser/2.1,2026-05-03T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01052,UBI-01012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01053,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.53,FraudLabBrowser/2.2,2026-05-03T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01053,UBI-01013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01054,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.54,FraudLabBrowser/2.3,2026-05-03T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01054,UBI-01014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01055,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.55,FraudLabBrowser/2.4,2026-05-03T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01055,UBI-01015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01056,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.56,FraudLabBrowser/2.5,2026-05-03T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01056,UBI-01016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01057,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.57,FraudLabBrowser/2.6,2026-05-03T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01057,UBI-01017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01058,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.58,FraudLabBrowser/2.7,2026-05-03T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01058,UBI-01018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01059,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.59,FraudLabBrowser/2.8,2026-05-03T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01059,UBI-01019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01060,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.60,FraudLabBrowser/2.9,2026-05-03T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01060,UBI-01020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01061,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.61,FraudLabBrowser/2.0,2026-05-03T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01061,UBI-01021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01062,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.62,FraudLabBrowser/2.1,2026-05-03T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01062,UBI-01022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01063,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.63,FraudLabBrowser/2.2,2026-05-03T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01063,UBI-01023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01064,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.64,FraudLabBrowser/2.3,2026-05-03T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01064,UBI-01024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01065,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.65,FraudLabBrowser/2.4,2026-05-03T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01065,UBI-01025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01066,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.66,FraudLabBrowser/2.5,2026-05-03T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01066,UBI-01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01067,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.67,FraudLabBrowser/2.6,2026-05-03T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01067,UBI-01027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01068,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.68,FraudLabBrowser/2.7,2026-05-03T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01068,UBI-01028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01069,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.69,FraudLabBrowser/2.8,2026-05-03T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01069,UBI-01029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01070,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.70,FraudLabBrowser/2.9,2026-05-03T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01070,UBI-01030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01071,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.71,FraudLabBrowser/2.0,2026-05-03T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01071,UBI-01031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01072,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.72,FraudLabBrowser/2.1,2026-05-03T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01072,UBI-01032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01073,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.73,FraudLabBrowser/2.2,2026-05-03T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01073,UBI-01033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01074,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.74,FraudLabBrowser/2.3,2026-05-03T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01074,UBI-01034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01075,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.75,FraudLabBrowser/2.4,2026-05-03T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01075,UBI-01035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01076,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.76,FraudLabBrowser/2.5,2026-05-03T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01076,UBI-01036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01077,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.77,FraudLabBrowser/2.6,2026-05-03T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01077,UBI-01037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01078,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.78,FraudLabBrowser/2.7,2026-05-03T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01078,UBI-01038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01079,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.79,FraudLabBrowser/2.8,2026-05-03T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01079,UBI-01039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01080,,,,,,,,,Laptop,,,,,,,,,,,,,10.2.0.80,FraudLabBrowser/2.9,2026-05-03T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01080,UBI-01040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01081,,,,,,,,,Tablet,,,,,,,,,,,,,10.2.0.81,FraudLabBrowser/2.0,2026-05-03T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-03T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-01081,UBI-01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-01082,,,,,,,,,Movil,,,,,,,,,,,,,10.2.0.82,FraudLabBrowser/2.1,2026-05-03T17:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
