record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,LOCALIZADO_EN,,,2026-05-06T10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04023,UBI-04023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04024,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.24,FraudLabBrowser/5.3,2026-05-06T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04024,UBI-04024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04025,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.25,FraudLabBrowser/5.4,2026-05-06T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04025,UBI-04025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04026,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.26,FraudLabBrowser/5.5,2026-05-06T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04026,UBI-04026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04027,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.27,FraudLabBrowser/5.6,2026-05-06T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04027,UBI-04027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04028,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.28,FraudLabBrowser/5.7,2026-05-06T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04028,UBI-04028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04029,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.29,FraudLabBrowser/5.8,2026-05-06T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04029,UBI-04029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04030,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.30,FraudLabBrowser/5.9,2026-05-06T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04030,UBI-04030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04031,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.31,FraudLabBrowser/5.0,2026-05-06T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04031,UBI-04031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04032,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.32,FraudLabBrowser/5.1,2026-05-06T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04032,UBI-04032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04033,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.33,FraudLabBrowser/5.2,2026-05-06T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04033,UBI-04033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04034,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.34,FraudLabBrowser/5.3,2026-05-06T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04034,UBI-04034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04035,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.35,FraudLabBrowser/5.4,2026-05-06T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04035,UBI-04035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04036,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.36,FraudLabBrowser/5.5,2026-05-06T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04036,UBI-04036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04037,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.37,FraudLabBrowser/5.6,2026-05-06T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04037,UBI-04037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04038,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.38,FraudLabBrowser/5.7,2026-05-06T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04038,UBI-04038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04039,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.39,FraudLabBrowser/5.8,2026-05-06T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04039,UBI-04039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04040,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.40,FraudLabBrowser/5.9,2026-05-06T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04040,UBI-04040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04041,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.41,FraudLabBrowser/5.0,2026-05-06T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04041,UBI-04001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04042,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.42,FraudLabBrowser/5.1,2026-05-06T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04042,UBI-04002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04043,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.43,FraudLabBrowser/5.2,2026-05-06T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04043,UBI-04003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04044,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.44,FraudLabBrowser/5.3,2026-05-06T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04044,UBI-04004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04045,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.45,FraudLabBrowser/5.4,2026-05-06T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04045,UBI-04005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04046,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.46,FraudLabBrowser/5.5,2026-05-06T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04046,UBI-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04047,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.47,FraudLabBrowser/5.6,2026-05-06T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04047,UBI-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04048,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.48,FraudLabBrowser/5.7,2026-05-06T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04048,UBI-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04049,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.49,FraudLabBrowser/5.8,2026-05-06T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04049,UBI-04009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04050,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.50,FraudLabBrowser/5.9,2026-05-06T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04050,UBI-04010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04051,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.51,FraudLabBrowser/5.0,2026-05-06T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04051,UBI-04011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04052,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.52,FraudLabBrowser/5.1,2026-05-06T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04052,UBI-04012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04053,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.53,FraudLabBrowser/5.2,2026-05-06T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04053,UBI-04013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04054,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.54,FraudLabBrowser/5.3,2026-05-06T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04054,UBI-04014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04055,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.55,FraudLabBrowser/5.4,2026-05-06T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04055,UBI-04015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04056,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.56,FraudLabBrowser/5.5,2026-05-06T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04056,UBI-04016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04057,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.57,FraudLabBrowser/5.6,2026-05-06T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04057,UBI-04017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04058,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.58,FraudLabBrowser/5.7,2026-05-06T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04058,UBI-04018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04059,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.59,FraudLabBrowser/5.8,2026-05-06T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04059,UBI-04019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04060,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.60,FraudLabBrowser/5.9,2026-05-06T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T14:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04060,UBI-04020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04061,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.61,FraudLabBrowser/5.0,2026-05-06T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04061,UBI-04021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04062,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.62,FraudLabBrowser/5.1,2026-05-06T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04062,UBI-04022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04063,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.63,FraudLabBrowser/5.2,2026-05-06T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04063,UBI-04023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04064,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.64,FraudLabBrowser/5.3,2026-05-06T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04064,UBI-04024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04065,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.65,FraudLabBrowser/5.4,2026-05-06T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04065,UBI-04025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04066,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.66,FraudLabBrowser/5.5,2026-05-06T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04066,UBI-04026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04067,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.67,FraudLabBrowser/5.6,2026-05-06T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04067,UBI-04027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04068,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.68,FraudLabBrowser/5.7,2026-05-06T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04068,UBI-04028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04069,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.69,FraudLabBrowser/5.8,2026-05-06T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T15:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04069,UBI-04029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04070,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.70,FraudLabBrowser/5.9,2026-05-06T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04070,UBI-04030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04071,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.71,FraudLabBrowser/5.0,2026-05-06T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04071,UBI-04031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04072,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.72,FraudLabBrowser/5.1,2026-05-06T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04072,UBI-04032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04073,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.73,FraudLabBrowser/5.2,2026-05-06T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04073,UBI-04033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04074,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.74,FraudLabBrowser/5.3,2026-05-06T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04074,UBI-04034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04075,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.75,FraudLabBrowser/5.4,2026-05-06T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04075,UBI-04035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04076,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.76,FraudLabBrowser/5.5,2026-05-06T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04076,UBI-04036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04077,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.77,FraudLabBrowser/5.6,2026-05-06T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04077,UBI-04037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04078,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.78,FraudLabBrowser/5.7,2026-05-06T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04078,UBI-04038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04079,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.79,FraudLabBrowser/5.8,2026-05-06T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04079,UBI-04039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04080,,,,,,,,,Laptop,,,,,,,,,,,,,10.5.0.80,FraudLabBrowser/5.9,2026-05-06T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04080,UBI-04040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04081,,,,,,,,,Tablet,,,,,,,,,,,,,10.5.0.81,FraudLabBrowser/5.0,2026-05-06T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,LOCALIZADO_EN,,,2026-05-06T17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIS-04081,UBI-04001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,Dispositivo,DIS-04082,,,,,,,,,Movil,,,,,,,,,,,,,10.5.0.82,FraudLabBrowser/5.1,2026-05-06T17:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
